index,date,hour,minute,formatVersion,webaclId,terminatingRuleId,terminatingRuleType,action,terminatingRuleMatchDetails,httpSourceName,httpSourceId,ruleGroupList,rateBasedRuleId,rateBasedRuleName,limitKey,maxRateAllowed,evaluationWindowSec,limitValue,clientIp,country,uri,args,httpVersion,httpMethod,requestId,header_Host,header_User_Agent,header_Accept_Encoding,header_Accept,header_Connection,header_x_datadog_trace_id,header_x_datadog_parent_id,header_x_datadog_sampling_priority
1806,2024-06-24,08,06,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,115.55.254.54,115.55.254.54,CN,REDACTED,REDACTED,HTTP/1.0,REDACTED,1-667928fd-28b428721e816d0125e324f9,,,,,,,,
1807,2024-06-24,08,27,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,121.166.62.210,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e08-4f7857272f3e5f5e0a1b8a11,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1808,2024-06-24,08,27,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,121.166.62.210,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e03-6c9ff213411a20940540df08,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1809,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsSqlInjectionRule,REGULAR,BLOCK,"[{'conditionType': 'SQL_INJECTION', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': '', 'sensitivityLevel': 'LOW'}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e15-09c7166c58d2e29f1606d56d,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1810,2024-06-24,08,27,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,121.166.62.210,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e01-29238c462ccc5e1566f2def5,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1811,2024-06-24,08,27,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,121.166.62.210,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e03-63f62fa7638b33b77b3fc9bd,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1812,2024-06-24,08,27,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,121.166.62.210,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e01-0fd305c8273683f325db1515,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1813,2024-06-24,08,27,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,121.166.62.210,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e04-65fe435333ebaa041689a1c7,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1814,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,121.166.62.210,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e16-0d702fd851b073321abb126b,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1815,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsSqlInjectionRule,REGULAR,BLOCK,"[{'conditionType': 'SQL_INJECTION', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': '', 'sensitivityLevel': 'LOW'}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e11-4b501a5e39b094912cdd380e,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1816,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsSqlInjectionRule,REGULAR,BLOCK,"[{'conditionType': 'SQL_INJECTION', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': '', 'sensitivityLevel': 'LOW'}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e20-110a4e857face6a85eb3dcbb,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1817,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsSqlInjectionRule,REGULAR,BLOCK,"[{'conditionType': 'SQL_INJECTION', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': '', 'sensitivityLevel': 'LOW'}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e21-168830e722cf80eb1dd9fd43,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1818,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsSqlInjectionRule,REGULAR,BLOCK,"[{'conditionType': 'SQL_INJECTION', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': '', 'sensitivityLevel': 'LOW'}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e1e-16b1731677649c8907f587c7,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1819,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsXssRule,REGULAR,BLOCK,"[{'conditionType': 'XSS', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': ''}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e2d-2d8fd5823797c27308526381,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1820,2024-06-24,08,27,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsSqlInjectionRule,REGULAR,BLOCK,"[{'conditionType': 'SQL_INJECTION', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': '', 'sensitivityLevel': 'LOW'}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e0c-7b4f5abb7b7b9b574f2b169c,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1821,2024-06-24,08,27,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsSqlInjectionRule,REGULAR,BLOCK,"[{'conditionType': 'SQL_INJECTION', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': '', 'sensitivityLevel': 'LOW'}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e0b-1471d92504e0c8103679a7f1,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1822,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsSqlInjectionRule,REGULAR,BLOCK,"[{'conditionType': 'SQL_INJECTION', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': '', 'sensitivityLevel': 'LOW'}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e19-7ca0ff9d301e127c34adff2e,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1823,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsSqlInjectionRule,REGULAR,BLOCK,"[{'conditionType': 'SQL_INJECTION', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': '', 'sensitivityLevel': 'LOW'}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e18-112be1e4726304231917fca9,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1824,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsSqlInjectionRule,REGULAR,BLOCK,"[{'conditionType': 'SQL_INJECTION', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': '', 'sensitivityLevel': 'LOW'}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e13-4b6a58fd373cb1e372a68485,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1825,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,121.166.62.210,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e24-561378f3147430df2229dbcc,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1826,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,WAFSecurityAutomationsXssRule,REGULAR,BLOCK,"[{'conditionType': 'XSS', 'location': 'QUERY_STRING', 'matchedData': ['REDACTED'], 'matchedFieldName': ''}]",ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],,,,,,,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e26-0c2fd9251a52828a524f4c3c,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1827,2024-06-24,08,28,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,121.166.62.210,121.166.62.210,KR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-66792e23-519764b23cd6ef5f3be976f5,mydvwa-appli-joedwoci5myh-1249247481.ap-northeast-2.elb.amazonaws.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36","gzip, deflate","text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",keep-alive,,,
1828,2024-06-24,08,48,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,182.44.67.97,182.44.67.97,CN,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667932cb-123ff8d041aa46423307e2a4,43.202.159.210,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",gzip,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",close,,,
1829,2024-06-24,08,48,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,182.44.67.97,182.44.67.97,CN,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667932cc-39fbab62634f44e65c07a960,43.202.159.210,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",gzip,"text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7",close,,,
1830,2024-06-24,09,00,1,arn:aws:wafv2:ap-northeast-2:175518383537:regional/webacl/WAFSecurityAutomations/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672,Default_Action,REGULAR,ALLOW,[],ALB,175518383537-app/MYDVWA-Appli-joedwOCI5mYH/55fe0f841dda8f11,[],arn:aws:wafv2:ap-northeast-2:175518383537_MANAGED:regional/ipset/b3713c1a-7d3b-48bf-bb1c-ab0d3c5b2672_cf298b20-967a-45ee-995a-e874acf82650_IPV4/cf298b20-967a-45ee-995a-e874acf82650,WAFSecurityAutomationsHttpFloodRateBasedRule,IP,100,300,135.125.246.110,135.125.246.110,FR,REDACTED,REDACTED,HTTP/1.1,REDACTED,1-667935ac-656237c625c9a30414eaa419,3.38.91.212,,"gzip, deflate",*/*,keep-alive,,,
